"","module_id","gene_id","gene_name","seqid","strand","lsv_id","event_id","complex","module_event_combination","denovo","junction_name","junctions_coords","event_non_changing","event_changing","junction_changing","refPSI","KDSoma_median_psi","deltaPSI","prob","padjust","event","abs(deltaPSI)"
"1","ENSG00000112983.18_3","ENSG00000112983.18","BRD8","chr5","-","","ENSG00000112983.18_3_pA5_1","False","putative_alt5^1|ir^1","False","Proximal","chr5:138157267-138157642","False","False","True",0.017,0.147,0.119,0.961,0.016,"AFE/ALE",0.119
"2","ENSG00000022976.16_1","ENSG00000022976.16","ZNF839","chr14","+","ENSG00000022976.16:t:102325985-102326887","ENSG00000022976.16_1_afe_1","True","ir^2|afe^2","False","Distal","chr14:102317666-102325985","False","False","True",0.029,0.267,0.215,0.971,0.003,"AFE/ALE",0.215
"3","ENSG00000029534.21_1","ENSG00000029534.21","ANK1","chr8","-","ENSG00000029534.21:s:41896355-41896762","ENSG00000029534.21_1_pALE_1","False","putative_ale^1","True","Proximal","chr8:41818749-41896355","False","True","True",0.005,0.369,0.346,1,0,"AFE/ALE",0.346
"4","ENSG00000058453.17_2","ENSG00000058453.17","CROCC","chr1","+","ENSG00000058453.17:s:16895988-16896114","ENSG00000058453.17_2_MES_3","True","ir^1|ale^13|afe^5|putative_ale^4|putative_afe^1|multi_exon_spanning^5|other^1","","C1_A","chr1:","False","True","True",0,0.517,0.505,1,0,"cassette",0.505
"5","ENSG00000058453.17_2","ENSG00000058453.17","CROCC","chr1","+","ENSG00000058453.17:t:16936591-16936873","ENSG00000058453.17_2_MES_1","True","ir^1|ale^13|afe^5|putative_ale^4|putative_afe^1|multi_exon_spanning^5|other^1","","A_C2","chr1:","False","False","True",0.019,0.488,0.475,1,0,"cassette",0.475
"6","ENSG00000058453.17_2","ENSG00000058453.17","CROCC","chr1","+","ENSG00000058453.17:t:16966174-16966571","ENSG00000058453.17_2_afe_2","True","ir^1|ale^13|afe^5|putative_ale^4|putative_afe^1|multi_exon_spanning^5|other^1","True","Distal","chr1:16896114-16966174","False","True","True",0.001,0.804,0.797,1,0,"AFE/ALE",0.797
"7","ENSG00000090905.19_1","ENSG00000090905.19","TNRC6A","chr16","+","ENSG00000090905.19:t:24776933-24777027","ENSG00000090905.19_1_MES_1","True","cassette^2|tandem_cassette^2|multi_exon_spanning^2","False","A_C2","chr16:24758360-24776933","False","False","False",0.035,0.14,0.105,0.905,0.04,"cassette",0.105
"8","ENSG00000105327.18_1","ENSG00000105327.18","BBC3","chr19","-","ENSG00000105327.18:t:47226564-47227189","ENSG00000105327.18_1_afe_1","False","afe^1","True","Distal","chr19:47226754-47230929","False","False","False",0.047,0.203,0.149,0.924,0.016,"AFE/ALE",0.149
"9","ENSG00000110395.7_1","ENSG00000110395.7","CBL","chr11","+","ENSG00000110395.7:t:119271735-119271881","ENSG00000110395.7_1_CE_1","False","cassette^1","True","C2_C1","chr11:119206612-119271735","False","False","False",0.028,0.17,-0.132,0.943,0.018,"skipping",0.132
"10","ENSG00000117419.16_1","ENSG00000117419.16","ERI3","chr1","-","ENSG00000117419.16:s:44354892-44355260","ENSG00000117419.16_1_MES_3","True","cassette^3|tandem_cassette^2|alt5^2|multi_exon_spanning^4|other^1","False","C1_A","chr1:44352925-44354892","False","False","False",0.032,0.138,0.104,0.926,0.033,"cassette",0.104
"11","ENSG00000125675.20_1","ENSG00000125675.20","GRIA3","chrX","+","ENSG00000125675.20:s:123185832-123185990","ENSG00000125675.20_1_ale_1","False","ale^1","False","Proximal","chrX:123185990-123202636","False","False","False",0.016,0.163,0.126,0.928,0.024,"AFE/ALE",0.126
"12","ENSG00000132005.9_2","ENSG00000132005.9","RFX1","chr19","-","ENSG00000132005.9:s:13979447-13979542","ENSG00000132005.9_2_CE_1","False","cassette^1","True","C1_A","chr19:13979079-13979447","False","False","True",0.041,0.261,0.215,0.996,0.001,"cassette",0.215
"13","ENSG00000134780.10_3","ENSG00000134780.10","DAGLA","chr11","+","ENSG00000134780.10:s:61725995-61726082","ENSG00000134780.10_3_pALE_1","False","putative_ale^1","True","Proximal","chr11:61726082-61726676","False","False","False",0.041,0.178,0.135,0.913,0.023,"AFE/ALE",0.135
"14","ENSG00000141314.13_1","ENSG00000141314.13","RHBDL3","chr17","+","ENSG00000141314.13:t:32284152-32284817","ENSG00000141314.13_1_CE_1","True","cassette^1|ir^2|ale^6|multi_exon_spanning^1","False","C2_C1","chr17:32266300-32284659","False","False","False",0.045,0.229,-0.16,0.913,0.013,"skipping",0.16
"15","ENSG00000144369.14_1","ENSG00000144369.14","FAM171B","chr2","+","ENSG00000144369.14:s:186694060-186694411","ENSG00000144369.14_1_pALE_1","False","putative_ale^1","True","Proximal","chr2:186694411-186708984","False","False","False",0.026,0.121,0.094,0.901,0.048,"AFE/ALE",0.094
"16","ENSG00000158987.22_10","ENSG00000158987.22","RAPGEF6","chr5","-","ENSG00000158987.22:s:131439581-131439715","ENSG00000158987.22_10_pA3_1","True","putative_alt3^1|ir^3","False","Proximal","chr5:131436381-131439581","False","False","True",0.008,0.28,0.255,1,0,"AFE/ALE",0.255
"17","ENSG00000159674.12_1","ENSG00000159674.12","SPON2","chr4","-","ENSG00000159674.12:t:1171754-1172300","ENSG00000159674.12_1_afe_1","True","afe^1|putative_afe^1","True","Distal","chr4:1172300-1191100","False","False","True",0.028,0.219,0.174,0.961,0.006,"AFE/ALE",0.174
"18","ENSG00000164081.13_1","ENSG00000164081.13","TEX264","chr3","+","ENSG00000164081.13:s:51674271-51674562","ENSG00000164081.13_1_CE_3","True","cassette^3|afe^7|multi_exon_spanning^3","False","C1_C2","chr3:51674562-51699406","False","False","True",0.039,0.21,-0.164,0.967,0.008,"skipping",0.164
"19","ENSG00000167393.18_1","ENSG00000167393.18","PPP2R3B","chrX","-","ENSG00000167393.18:t:361405-361590","ENSG00000167393.18_1_CE_1","True","cassette^1|afe^2|multi_exon_spanning^1","False","C2_A","chrX:361590-362255","False","False","True",0.031,0.179,0.147,0.974,0.008,"cassette",0.147
"20","ENSG00000169682.18_1","ENSG00000169682.18","SPNS1","chr16","+","ENSG00000169682.18:s:28977908-28978044","ENSG00000169682.18_1_A3_1","True","cassette^2|alt3^1|ale^3|multi_exon_spanning^2|other^1","True","Proximal","chr16:28978044-28978946","False","True","True",0.05,0.383,0.329,1,0,"AFE/ALE",0.329
"21","ENSG00000173480.11_1","ENSG00000173480.11","ZNF417","chr19","-","ENSG00000173480.11:s:57916379-57916610","ENSG00000173480.11_1_MES_1","True","cassette^2|alt3^1|putative_alt3^1|ir^3|ale^3|afe^2|multi_exon_spanning^3","False","C1_A","chr19:57915665-57916379","False","False","True",0.012,0.192,0.156,0.988,0.003,"cassette",0.156
"22","ENSG00000174238.16_3","ENSG00000174238.16","PITPNA","chr17","-","ENSG00000174238.16:s:1535027-1535292","ENSG00000174238.16_3_A5_1","False","alt5^1","True","Proximal","chr17:1534221-1535027","False","False","True",0.035,0.144,0.119,0.991,0.004,"AFE/ALE",0.119
"23","ENSG00000175395.16_1","ENSG00000175395.16","ZNF25","chr10","-","ENSG00000175395.16:t:37971708-37971807","ENSG00000175395.16_1_pAFE_1","True","putative_afe^4|other^1","True","Proximal","chr10:37971807-37971915","False","False","False",0.042,0.208,0.15,0.913,0.017,"AFE/ALE",0.15
"24","ENSG00000183666.18_1","ENSG00000183666.18","GUSBP1","chr5","+","ENSG00000183666.18:t:21495098-21495182","ENSG00000183666.18_1_MES_3","True","cassette^1|ir^5|ale^20|afe^1|multi_exon_spanning^4|other^1","False","A_C2","chr5:21491508-21495098","False","False","False",0.017,0.156,0.121,0.916,0.031,"cassette",0.121
"25","ENSG00000185596.16_1","ENSG00000185596.16","WASH3P","chr15","+","ENSG00000185596.16:t:101972583-101972694","ENSG00000185596.16_1_afe_1","True","cassette^3|alt3^1|ir^2|afe^2|multi_exon_spanning^3","False","Proximal","chr15:101972049-101972596","False","False","True",0.022,0.194,0.168,1,0,"AFE/ALE",0.168
"26","ENSG00000196646.12_1","ENSG00000196646.12","ZNF136","chr19","+","ENSG00000196646.12:s:12163064-12163206","ENSG00000196646.12_1_CE_1","False","cassette^1","False","C1_C2","chr19:12163206-12186114","False","False","True",0.033,0.19,-0.149,0.967,0.009,"skipping",0.149
"27","ENSG00000197860.10_2","ENSG00000197860.10","SGTB","chr5","-","ENSG00000197860.10:s:65708489-65708558","ENSG00000197860.10_2_CE_1","False","cassette^1","True","C1_A","chr5:65704796-65708489","False","False","True",0.027,0.161,0.133,0.954,0.015,"cassette",0.133
"28","ENSG00000204969.7_1","ENSG00000204969.7","PCDHA2","chr5","+","ENSG00000204969.7:s:140794852-140797477","ENSG00000204969.7_1_pALE_3","True","ale^2|putative_ale^8|orphan_junc^7|multi_exon_spanning^2","True","Proximal","chr5:140795092-140801326","False","False","True",0.001,0.311,0.286,1,0,"AFE/ALE",0.286
"29","ENSG00000204969.7_1","ENSG00000204969.7","PCDHA2","chr5","+","ENSG00000204969.7:s:140801326-140801542","ENSG00000204969.7_1_MES_2","True","ale^2|putative_ale^8|orphan_junc^7|multi_exon_spanning^2","","C1_A","chr5:","False","False","True",0.019,0.163,0.13,0.969,0.011,"cassette",0.13
"30","ENSG00000204970.10_1","ENSG00000204970.10","PCDHA1","chr5","+","ENSG00000204970.10:s:140801326-140801542","ENSG00000204970.10_1_MES_1","True","ale^2|putative_ale^2|orphan_junc^5|multi_exon_spanning^1","","C1_A","chr5:","False","False","True",0.019,0.163,0.13,0.969,0.011,"cassette",0.13
"31","ENSG00000206560.12_1","ENSG00000206560.12","ANKRD28","chr3","-","ENSG00000206560.12:s:15738604-15738707","ENSG00000206560.12_1_MES_184","True","cassette^2|alt3^38|alt5^138|putative_alt3^7|alt3_5^180|ir^17|ale^934|afe^211|putative_ale^3657|putative_afe^20|multi_exon_spanning^186|other^1","True","C1_A","chr3:15712549-15738631","False","False","True",0,0.212,0.179,1,0,"cassette",0.179
"32","ENSG00000206560.12_1","ENSG00000206560.12","ANKRD28","chr3","-","ENSG00000206560.12:s:15738604-15738707","ENSG00000206560.12_1_MES_73","True","cassette^2|alt3^38|alt5^138|putative_alt3^7|alt3_5^180|ir^17|ale^934|afe^211|putative_ale^3657|putative_afe^20|multi_exon_spanning^186|other^1","True","C1_A","chr3:15712549-15738631","False","False","True",0,0.28,0.257,0.993,0.001,"cassette",0.257
"33","ENSG00000206560.12_1","ENSG00000206560.12","ANKRD28","chr3","-","ENSG00000206560.12:t:15678209-15678728","ENSG00000206560.12_1_MES_31","True","cassette^2|alt3^38|alt5^138|putative_alt3^7|alt3_5^180|ir^17|ale^934|afe^211|putative_ale^3657|putative_afe^20|multi_exon_spanning^186|other^1","False","A_C2","chr3:15678354-15679301","False","False","True",0.04,0.339,0.313,0.981,0.001,"cassette",0.313
"34","ENSG00000206560.12_1","ENSG00000206560.12","ANKRD28","chr3","-","ENSG00000206560.12:t:15694739-15695161","ENSG00000206560.12_1_MES_53","True","cassette^2|alt3^38|alt5^138|putative_alt3^7|alt3_5^180|ir^17|ale^934|afe^211|putative_ale^3657|putative_afe^20|multi_exon_spanning^186|other^1","","A_C2","chr3:","False","False","False",0.001,0.188,0.15,0.921,0.021,"cassette",0.15
"35","ENSG00000206560.12_1","ENSG00000206560.12","ANKRD28","chr3","-","ENSG00000206560.12:t:15695188-15696105","ENSG00000206560.12_1_A3A5_38","True","cassette^2|alt3^38|alt5^138|putative_alt3^7|alt3_5^180|ir^17|ale^934|afe^211|putative_ale^3657|putative_afe^20|multi_exon_spanning^186|other^1","True","E2_E1_J2","chr3:15695740-15738559","False","False","True",0,0.186,0.152,0.962,0.011,"cassette",0.152
"36","ENSG00000206560.12_1","ENSG00000206560.12","ANKRD28","chr3","-","ENSG00000206560.12:t:15696134-15699117","ENSG00000206560.12_1_afe_63","True","cassette^2|alt3^38|alt5^138|putative_alt3^7|alt3_5^180|ir^17|ale^934|afe^211|putative_ale^3657|putative_afe^20|multi_exon_spanning^186|other^1","True","Distal","chr3:15696245-15738631","False","False","True",0,0.401,0.38,1,0,"AFE/ALE",0.38
"37","ENSG00000206560.12_1","ENSG00000206560.12","ANKRD28","chr3","-","ENSG00000206560.12:t:15711211-15711398","ENSG00000206560.12_1_A3A5_100","True","cassette^2|alt3^38|alt5^138|putative_alt3^7|alt3_5^180|ir^17|ale^934|afe^211|putative_ale^3657|putative_afe^20|multi_exon_spanning^186|other^1","True","E2_E1_J2","chr3:15711331-15738526","False","False","True",0.013,0.167,0.135,0.951,0.015,"cassette",0.135
"38","ENSG00000206560.12_1","ENSG00000206560.12","ANKRD28","chr3","-","ENSG00000206560.12:t:15713527-15714490","ENSG00000206560.12_1_MES_153","True","cassette^2|alt3^38|alt5^138|putative_alt3^7|alt3_5^180|ir^17|ale^934|afe^211|putative_ale^3657|putative_afe^20|multi_exon_spanning^186|other^1","","A_C2","chr3:","False","False","True",0,0.158,0.133,0.979,0.008,"cassette",0.133
"39","ENSG00000206560.12_1","ENSG00000206560.12","ANKRD28","chr3","-","ENSG00000206560.12:t:15714578-15716323","ENSG00000206560.12_1_A3A5_147","True","cassette^2|alt3^38|alt5^138|putative_alt3^7|alt3_5^180|ir^17|ale^934|afe^211|putative_ale^3657|putative_afe^20|multi_exon_spanning^186|other^1","True","E2_E1_J1","chr3:15716173-15738583","False","False","True",0.007,0.154,0.128,0.964,0.016,"cassette",0.128
"40","ENSG00000206560.12_1","ENSG00000206560.12","ANKRD28","chr3","-","ENSG00000206560.12:t:na-15706998","ENSG00000206560.12_1_A5_68","True","cassette^2|alt3^38|alt5^138|putative_alt3^7|alt3_5^180|ir^17|ale^934|afe^211|putative_ale^3657|putative_afe^20|multi_exon_spanning^186|other^1","True","Distal","chr3:15706998-15738588","False","True","True",0.001,0.506,0.497,1,0,"AFE/ALE",0.497
"41","ENSG00000206560.12_1","ENSG00000206560.12","ANKRD28","chr3","-","ENSG00000206560.12:t:na-15712019","ENSG00000206560.12_1_A5_86","True","cassette^2|alt3^38|alt5^138|putative_alt3^7|alt3_5^180|ir^17|ale^934|afe^211|putative_ale^3657|putative_afe^20|multi_exon_spanning^186|other^1","True","Distal","chr3:15712019-15738588","False","False","True",0.002,0.441,0.429,0.998,0,"AFE/ALE",0.429
"42","ENSG00000213741.11_1","ENSG00000213741.11","RPS29","chr14","-","ENSG00000213741.11:t:49570984-49583417","ENSG00000213741.11_1_A3A5_1","True","alt3^26|alt5^5|alt3_5^54|ale^93|afe^140|multi_exon_spanning^88|other^1","True","E2_E1_J2","chr14:49575779-49586656","False","False","True",0.031,0.127,0.101,0.978,0.013,"cassette",0.101
"43","ENSG00000213741.11_1","ENSG00000213741.11","RPS29","chr14","-","ENSG00000213741.11:t:49586285-49586569","ENSG00000213741.11_1_A3A5_45","True","alt3^26|alt5^5|alt3_5^54|ale^93|afe^140|multi_exon_spanning^88|other^1","True","E2_E1_J2","chr14:49586316-49586630","False","False","False",0,0.13,0.104,0.911,0.043,"cassette",0.104
"44","ENSG00000224078.15_3","ENSG00000224078.15","SNHG14","chr15","+","ENSG00000224078.15:s:25073107-25073239","ENSG00000224078.15_3_MES_50","True","cassette^13|alt3^3|alt5^4|putative_alt3^5|putative_alt5^5|alt3_5^13|mxe^30|ir^75|ale^11|afe^24|putative_ale^20|putative_afe^3|multi_exon_spanning^55|other^1","","C1_A","chr15:","False","False","True",0.007,0.529,0.522,1,0,"cassette",0.522
"45","ENSG00000224078.15_9","ENSG00000224078.15","SNHG14","chr15","+","ENSG00000224078.15:s:25193133-25193489","ENSG00000224078.15_9_A3A5_1","True","cassette^3|alt5^1|alt3_5^1|ir^16|ale^19|afe^11|putative_ale^3|multi_exon_spanning^8|other^1","True","E1_E2_J2","chr15:25193358-25201361","False","False","True",0.002,0.484,0.466,1,0,"cassette",0.466
"46","ENSG00000224078.15_11","ENSG00000224078.15","SNHG14","chr15","+","ENSG00000224078.15:s:25230670-25230875","ENSG00000224078.15_11_MES_1","True","cassette^1|ale^2|afe^4|multi_exon_spanning^3","False","C1_A","chr15:25230781-25231166","False","True","True",0.021,0.713,0.693,1,0,"cassette",0.693
"47","ENSG00000224078.15_3","ENSG00000224078.15","SNHG14","chr15","+","ENSG00000224078.15:t:25062346-25062423","ENSG00000224078.15_3_A3A5_2","True","cassette^13|alt3^3|alt5^4|putative_alt3^5|putative_alt5^5|alt3_5^13|mxe^30|ir^75|ale^11|afe^24|putative_ale^20|putative_afe^3|multi_exon_spanning^55|other^1","True","E2_E1_J1","chr15:25056950-25062346","False","False","True",0.009,0.224,0.197,0.998,0,"cassette",0.197
"48","ENSG00000224078.15_3","ENSG00000224078.15","SNHG14","chr15","+","ENSG00000224078.15:t:25089912-25090010","ENSG00000224078.15_3_MES_48","True","cassette^13|alt3^3|alt5^4|putative_alt3^5|putative_alt5^5|alt3_5^13|mxe^30|ir^75|ale^11|afe^24|putative_ale^20|putative_afe^3|multi_exon_spanning^55|other^1","","A_C2","chr15:","False","False","True",0.006,0.215,0.201,0.968,0.004,"cassette",0.201
"49","ENSG00000224078.15_9","ENSG00000224078.15","SNHG14","chr15","+","ENSG00000224078.15:t:25201340-25201695","ENSG00000224078.15_9_afe_8","True","cassette^3|alt5^1|alt3_5^1|ir^16|ale^19|afe^11|putative_ale^3|multi_exon_spanning^8|other^1","True","Distal","chr15:25193358-25201361","False","True","True",0.002,0.527,0.506,1,0,"AFE/ALE",0.506
"50","ENSG00000224078.15_11","ENSG00000224078.15","SNHG14","chr15","+","ENSG00000224078.15:t:25232425-25232755","ENSG00000224078.15_11_afe_1","True","cassette^1|ale^2|afe^4|multi_exon_spanning^3","True","Distal","chr15:25230875-25232425","False","True","True",0.021,0.715,0.705,1,0,"AFE/ALE",0.705
"51","ENSG00000227345.9_2","ENSG00000227345.9","PARG","chr10","-","ENSG00000227345.9:t:49922336-49922419","ENSG00000227345.9_2_CE_1","False","cassette^1","False","C2_C1","chr10:49922419-49932100","False","False","False",0.033,0.2,-0.145,0.913,0.017,"skipping",0.145
"52","ENSG00000278996.1_1","ENSG00000278996.1","ENSG00000278996","chr21","+","ENSG00000278996.1:s:8210897-8211183","ENSG00000278996.1_1_MES_114","True","cassette^42|alt3^33|alt5^40|alt3_5^67|mxe^116|ir^1|ale^1989|afe^817|putative_ale^544|putative_afe^479|orphan_junc^5|multi_exon_spanning^236|other^1","","C1_A","chr21:","False","True","True",0.003,0.273,0.251,1,0,"cassette",0.251
"53","ENSG00000278996.1_1","ENSG00000278996.1","ENSG00000278996","chr21","+","ENSG00000278996.1:s:8211221-8211313","ENSG00000278996.1_1_MES_129","True","cassette^42|alt3^33|alt5^40|alt3_5^67|mxe^116|ir^1|ale^1989|afe^817|putative_ale^544|putative_afe^479|orphan_junc^5|multi_exon_spanning^236|other^1","","C1_A","chr21:","False","False","False",0.016,0.154,0.123,0.925,0.027,"cassette",0.123
"54","ENSG00000278996.1_1","ENSG00000278996.1","ENSG00000278996","chr21","+","ENSG00000278996.1:s:8211363-8211403","ENSG00000278996.1_1_MES_136","True","cassette^42|alt3^33|alt5^40|alt3_5^67|mxe^116|ir^1|ale^1989|afe^817|putative_ale^544|putative_afe^479|orphan_junc^5|multi_exon_spanning^236|other^1","","C1_A","chr21:","False","False","True",0.001,0.226,0.196,0.996,0.001,"cassette",0.196
"55","ENSG00000278996.1_1","ENSG00000278996.1","ENSG00000278996","chr21","+","ENSG00000278996.1:s:8212592-8212843","ENSG00000278996.1_1_MES_170","True","cassette^42|alt3^33|alt5^40|alt3_5^67|mxe^116|ir^1|ale^1989|afe^817|putative_ale^544|putative_afe^479|orphan_junc^5|multi_exon_spanning^236|other^1","","C1_A","chr21:","False","True","True",0.03,0.199,0.171,1,0,"cassette",0.171
"56","ENSG00000278996.1_1","ENSG00000278996.1","ENSG00000278996","chr21","+","ENSG00000278996.1:s:8214622-8214635","ENSG00000278996.1_1_MES_189","True","cassette^42|alt3^33|alt5^40|alt3_5^67|mxe^116|ir^1|ale^1989|afe^817|putative_ale^544|putative_afe^479|orphan_junc^5|multi_exon_spanning^236|other^1","","C1_A","chr21:","False","False","True",0,0.203,0.184,0.998,0,"cassette",0.184
