"","module_id","gene_id","gene_name","seqid","strand","lsv_id","event_id","complex","module_event_combination","denovo","junction_name","junctions_coords","event_non_changing","event_changing","junction_changing","refPSI","KDSoma_median_psi","deltaPSI","prob","padjust","event","abs(deltaPSI)"
"57","ENSG00000278996.1_1","ENSG00000278996.1","ENSG00000278996","chr21","+","ENSG00000278996.1:s:8215029-8215105","ENSG00000278996.1_1_ale_1402","True","cassette^42|alt3^33|alt5^40|alt3_5^67|mxe^116|ir^1|ale^1989|afe^817|putative_ale^544|putative_afe^479|orphan_junc^5|multi_exon_spanning^236|other^1","True","Distal","chr21:8215105-8218142","False","False","True",0,0.397,0.371,1,0,"AFE/ALE",0.371
"58","ENSG00000278996.1_1","ENSG00000278996.1","ENSG00000278996","chr21","+","ENSG00000278996.1:s:8217106-8217206","ENSG00000278996.1_1_A3A5_66","True","cassette^42|alt3^33|alt5^40|alt3_5^67|mxe^116|ir^1|ale^1989|afe^817|putative_ale^544|putative_afe^479|orphan_junc^5|multi_exon_spanning^236|other^1","True","E1_E2_J1","chr21:8217141-8217498","False","False","True",0.033,0.174,0.137,0.979,0.007,"cassette",0.137
"59","ENSG00000278996.1_1","ENSG00000278996.1","ENSG00000278996","chr21","+","ENSG00000278996.1:s:na-8199030","ENSG00000278996.1_1_CE_1","True","cassette^42|alt3^33|alt5^40|alt3_5^67|mxe^116|ir^1|ale^1989|afe^817|putative_ale^544|putative_afe^479|orphan_junc^5|multi_exon_spanning^236|other^1","True","C1_A","chr21:8199030-8211420","False","False","True",0.001,0.208,0.175,0.998,0.001,"cassette",0.175
"60","ENSG00000278996.1_1","ENSG00000278996.1","ENSG00000278996","chr21","+","ENSG00000278996.1:t:8209610-8209704","ENSG00000278996.1_1_pAFE_323","True","cassette^42|alt3^33|alt5^40|alt3_5^67|mxe^116|ir^1|ale^1989|afe^817|putative_ale^544|putative_afe^479|orphan_junc^5|multi_exon_spanning^236|other^1","True","Distal","chr21:8205924-8209700","False","False","True",0.001,0.335,0.294,1,0,"AFE/ALE",0.294
"61","ENSG00000278996.1_1","ENSG00000278996.1","ENSG00000278996","chr21","+","ENSG00000278996.1:t:8214636-8214639","ENSG00000278996.1_1_afe_173","True","cassette^42|alt3^33|alt5^40|alt3_5^67|mxe^116|ir^1|ale^1989|afe^817|putative_ale^544|putative_afe^479|orphan_junc^5|multi_exon_spanning^236|other^1","True","Distal","chr21:8200509-8214636","False","False","True",0.039,0.229,0.184,0.953,0.006,"AFE/ALE",0.184
"62","ENSG00000278996.1_1","ENSG00000278996.1","ENSG00000278996","chr21","+","ENSG00000278996.1:t:8214961-8214962","ENSG00000278996.1_1_CE_17","True","cassette^42|alt3^33|alt5^40|alt3_5^67|mxe^116|ir^1|ale^1989|afe^817|putative_ale^544|putative_afe^479|orphan_junc^5|multi_exon_spanning^236|other^1","True","C2_C1","chr21:8205924-8214961","False","False","True",0.002,0.241,-0.21,0.99,0.002,"skipping",0.21
"63","ENSG00000278996.1_1","ENSG00000278996.1","ENSG00000278996","chr21","+","ENSG00000278996.1:t:8215304-8215391","ENSG00000278996.1_1_afe_456","True","cassette^42|alt3^33|alt5^40|alt3_5^67|mxe^116|ir^1|ale^1989|afe^817|putative_ale^544|putative_afe^479|orphan_junc^5|multi_exon_spanning^236|other^1","True","Proximal","chr21:8210978-8215375","False","False","True",0.004,0.324,0.303,1,0,"AFE/ALE",0.303
"64","ENSG00000278996.1_1","ENSG00000278996.1","ENSG00000278996","chr21","+","ENSG00000278996.1:t:8216109-8216203","ENSG00000278996.1_1_MES_167","True","cassette^42|alt3^33|alt5^40|alt3_5^67|mxe^116|ir^1|ale^1989|afe^817|putative_ale^544|putative_afe^479|orphan_junc^5|multi_exon_spanning^236|other^1","","A_C2","chr21:","False","False","True",0.012,0.351,0.317,1,0,"cassette",0.317
"65","ENSG00000278996.1_1","ENSG00000278996.1","ENSG00000278996","chr21","+","ENSG00000278996.1:t:8218118-na","ENSG00000278996.1_1_CE_24","True","cassette^42|alt3^33|alt5^40|alt3_5^67|mxe^116|ir^1|ale^1989|afe^817|putative_ale^544|putative_afe^479|orphan_junc^5|multi_exon_spanning^236|other^1","True","C2_C1","chr21:8207273-8218118","False","False","False",0.04,0.249,-0.17,0.927,0.011,"skipping",0.17
"66","ENSG00000278996.1_1","ENSG00000278996.1","ENSG00000278996","chr21","+","ENSG00000278996.1:t:8218131-na","ENSG00000278996.1_1_other","True","cassette^42|alt3^33|alt5^40|alt3_5^67|mxe^116|ir^1|ale^1989|afe^817|putative_ale^544|putative_afe^479|orphan_junc^5|multi_exon_spanning^236|other^1","True","J12","chr21:8218102-8218131","False","False","True",0.027,0.303,0.276,0.999,0,"cassette",0.276
"67","ENSG00000278996.1_1","ENSG00000278996.1","ENSG00000278996","chr21","+","ENSG00000278996.1:t:8218142-na","ENSG00000278996.1_1_CE_14","True","cassette^42|alt3^33|alt5^40|alt3_5^67|mxe^116|ir^1|ale^1989|afe^817|putative_ale^544|putative_afe^479|orphan_junc^5|multi_exon_spanning^236|other^1","True","C2_A","chr21:8212096-8218142","False","False","True",0.002,0.188,0.17,0.971,0.007,"cassette",0.17
"68","ENSG00000278996.1_1","ENSG00000278996.1","ENSG00000278996","chr21","+","ENSG00000278996.1:t:8218142-na","ENSG00000278996.1_1_pAFE_165","True","cassette^42|alt3^33|alt5^40|alt3_5^67|mxe^116|ir^1|ale^1989|afe^817|putative_ale^544|putative_afe^479|orphan_junc^5|multi_exon_spanning^236|other^1","True","Proximal","chr21:8215105-8218142","False","True","True",0.002,0.685,0.683,1,0,"AFE/ALE",0.683
"69","ENSG00000278996.1_1","ENSG00000278996.1","ENSG00000278996","chr21","+","ENSG00000278996.1:t:8218148-na","ENSG00000278996.1_1_afe_291","True","cassette^42|alt3^33|alt5^40|alt3_5^67|mxe^116|ir^1|ale^1989|afe^817|putative_ale^544|putative_afe^479|orphan_junc^5|multi_exon_spanning^236|other^1","True","Distal","chr21:8206322-8218148","False","False","True",0.007,0.923,0.913,1,0,"AFE/ALE",0.913
"70","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8392645-8392668","ENSG00000280441.3_1_MES_90","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","True",0.009,0.294,0.265,1,0,"cassette",0.265
"71","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8392891-8393051","ENSG00000280441.3_1_MES_119","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","True",0,0.175,0.151,0.989,0.003,"cassette",0.151
"72","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8393068-8393069","ENSG00000280441.3_1_MES_126","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","True",0.004,0.341,0.307,0.996,0,"cassette",0.307
"73","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8393266-8393507","ENSG00000280441.3_1_CE_29","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","True","C1_A","chr21:8393338-8395600","False","False","True",0.006,0.268,0.252,1,0,"cassette",0.252
"74","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8393521-8393708","ENSG00000280441.3_1_MES_154","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","True",0.019,0.146,0.124,0.95,0.018,"cassette",0.124
"75","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8395655-8395681","ENSG00000280441.3_1_MES_259","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","True","True",0.032,0.253,0.214,1,0,"cassette",0.214
"76","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8397026-8397244","ENSG00000280441.3_1_MES_352","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","True",0.02,0.173,0.147,0.974,0.008,"cassette",0.147
"77","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8397587-8397640","ENSG00000280441.3_1_MES_424","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","True",0.028,0.255,0.219,1,0,"cassette",0.219
"78","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8398587-8398670","ENSG00000280441.3_1_A3A5_61","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","True","E1_E2_J1","chr21:8398649-8399385","False","False","True",0,0.186,0.16,1,0,"cassette",0.16
"79","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8398902-8398913","ENSG00000280441.3_1_MES_527","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","True",0.013,0.157,0.132,0.955,0.016,"cassette",0.132
"80","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8398917-8399060","ENSG00000280441.3_1_MES_545","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","True",0,0.147,0.123,0.951,0.02,"cassette",0.123
"81","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8398917-8399060","ENSG00000280441.3_1_MES_546","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","True",0,0.265,0.244,1,0,"cassette",0.244
"82","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8399389-8399453","ENSG00000280441.3_1_MES_597","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","False",0,0.119,0.096,0.913,0.046,"cassette",0.096
"83","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8399762-8399812","ENSG00000280441.3_1_A3A5_75","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","True","E1_E2_J2","chr21:8399812-8443954","False","False","False",0.009,0.148,0.121,0.932,0.024,"cassette",0.121
"84","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8400354-8400384","ENSG00000280441.3_1_MES_703","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","True",0.025,0.325,0.304,1,0,"cassette",0.304
"85","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8400848-8400865","ENSG00000280441.3_1_MES_743","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","False",0.016,0.227,0.192,0.932,0.01,"cassette",0.192
"86","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8400940-8401006","ENSG00000280441.3_1_MES_771","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","False",0.015,0.131,0.114,0.927,0.032,"cassette",0.114
"87","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8401517-8401527","ENSG00000280441.3_1_MES_814","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","True",0.034,0.19,0.163,0.982,0.004,"cassette",0.163
"88","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8402177-8403386","ENSG00000280441.3_1_MES_873","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","True",0.004,0.412,0.39,1,0,"cassette",0.39
"89","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8405960-8406082","ENSG00000280441.3_1_MES_908","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","True",0,0.212,0.186,0.997,0.001,"cassette",0.186
"90","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8414236-8414540","ENSG00000280441.3_1_MES_1003","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","True",0.004,0.379,0.346,1,0,"cassette",0.346
"91","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8417866-8417871","ENSG00000280441.3_1_MES_1008","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","True",0.001,0.182,0.173,0.964,0.008,"cassette",0.173
"92","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8421391-8421403","ENSG00000280441.3_1_MES_1032","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","True",0.002,0.248,0.216,1,0,"cassette",0.216
"93","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8421852-8422482","ENSG00000280441.3_1_MES_1041","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","True",0,0.167,0.147,0.974,0.008,"cassette",0.147
"94","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8425088-8425871","ENSG00000280441.3_1_MES_1057","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","True",0,0.199,0.171,1,0,"cassette",0.171
"95","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8432971-8433230","ENSG00000280441.3_1_MES_1146","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","True","True",0,0.422,0.399,1,0,"cassette",0.399
"96","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8434114-8434154","ENSG00000280441.3_1_MES_1182","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","True",0.001,0.21,0.172,0.981,0.005,"cassette",0.172
"97","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8434114-8434154","ENSG00000280441.3_1_MES_1184","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","True",0.001,0.196,0.164,0.978,0.005,"cassette",0.164
"98","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8435736-8435836","ENSG00000280441.3_1_MES_1223","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","True",0,0.214,0.185,0.981,0.004,"cassette",0.185
"99","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8435906-8436150","ENSG00000280441.3_1_MES_1233","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","True",0.001,0.22,0.192,0.999,0,"cassette",0.192
"100","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8438230-8438240","ENSG00000280441.3_1_MES_1283","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","True",0.017,0.23,0.198,0.992,0.001,"cassette",0.198
"101","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8438291-8438392","ENSG00000280441.3_1_MES_1293","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","False",0.001,0.137,0.116,0.913,0.037,"cassette",0.116
"102","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8438608-8438634","ENSG00000280441.3_1_MES_1307","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","True",0,0.539,0.517,1,0,"cassette",0.517
