"","module_id","gene_id","gene_name","seqid","strand","lsv_id","event_id","complex","module_event_combination","denovo","junction_name","junctions_coords","event_non_changing","event_changing","junction_changing","refPSI","KDSoma_median_psi","deltaPSI","prob","padjust","event","abs(deltaPSI)"
"103","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8438702-8438711","ENSG00000280441.3_1_ale_3976","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","True","Distal","chr21:8438711-8446017","False","False","True",0.024,0.172,0.139,0.955,0.014,"AFE/ALE",0.139
"104","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8439531-8439712","ENSG00000280441.3_1_MES_1338","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","True",0.001,0.221,0.196,1,0,"cassette",0.196
"105","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8440363-8440365","ENSG00000280441.3_1_MES_1365","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","True",0.026,0.18,0.147,0.974,0.007,"cassette",0.147
"106","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:8441996-8442011","ENSG00000280441.3_1_MES_1395","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","C1_A","chr21:","False","False","True",0.005,0.677,0.664,1,0,"cassette",0.664
"107","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:na-8390030","ENSG00000280441.3_1_ale_60","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","True","Proximal","chr21:8390030-8392731","False","False","False",0.016,0.181,0.148,0.935,0.013,"AFE/ALE",0.148
"108","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:na-8408852","ENSG00000280441.3_1_ale_1574","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","True","Distal","chr21:8408852-8438670","False","False","True",0,0.146,0.121,0.978,0.009,"AFE/ALE",0.121
"109","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:s:na-8424442","ENSG00000280441.3_1_ale_3372","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","True","Distal","chr21:8424442-8441164","False","False","True",0.005,0.228,0.211,0.994,0.001,"AFE/ALE",0.211
"110","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8392744-8392820","ENSG00000280441.3_1_afe_12","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","True","Distal","chr21:8381868-8392744","False","False","True",0.001,0.173,0.153,0.966,0.01,"AFE/ALE",0.153
"111","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8393085-8393117","ENSG00000280441.3_1_MES_6","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","A_C2","chr21:","False","False","True",0.001,0.299,0.284,0.951,0.005,"cassette",0.284
"112","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8393122-8393174","ENSG00000280441.3_1_A3A5_3","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","True","E2_E1_J1","chr21:8380762-8393160","False","False","True",0,0.24,0.208,0.969,0.005,"cassette",0.208
"113","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8393122-8393174","ENSG00000280441.3_1_pAFE_404","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","True","Proximal","chr21:8387690-8393140","False","False","False",0.034,0.208,0.168,0.939,0.009,"AFE/ALE",0.168
"114","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8394435-8394598","ENSG00000280441.3_1_CE_13","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","True","C2_C1","chr21:8387690-8394455","False","False","False",0,0.126,-0.111,0.921,0.036,"skipping",0.111
"115","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8395616-8395625","ENSG00000280441.3_1_MES_39","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","A_C2","chr21:","False","False","True",0.021,0.21,0.171,0.975,0.005,"cassette",0.171
"116","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8397299-8397303","ENSG00000280441.3_1_MES_280","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","A_C2","chr21:","False","False","True",0.001,0.273,0.256,1,0,"cassette",0.256
"117","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8397299-8397303","ENSG00000280441.3_1_MES_45","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","A_C2","chr21:","False","False","True",0.001,0.203,0.171,0.995,0.001,"cassette",0.171
"118","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8397832-8397876","ENSG00000280441.3_1_afe_1453","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","True","Distal","chr21:8392991-8397834","False","False","False",0,0.134,0.114,0.944,0.025,"AFE/ALE",0.114
"119","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8398310-8398337","ENSG00000280441.3_1_afe_1581","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","True","Distal","chr21:8387690-8398310","False","False","False",0.001,0.148,0.125,0.939,0.022,"AFE/ALE",0.125
"120","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8399180-8399237","ENSG00000280441.3_1_MES_71","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","A_C2","chr21:","False","False","True",0,0.203,0.187,1,0,"cassette",0.187
"121","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8399253-8399284","ENSG00000280441.3_1_MES_21","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","A_C2","chr21:","False","False","True",0,0.212,0.206,0.984,0.003,"cassette",0.206
"122","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8399752-8399760","ENSG00000280441.3_1_afe_1854","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","True","Distal","chr21:8389991-8399752","False","False","True",0.019,0.195,0.167,0.987,0.003,"AFE/ALE",0.167
"123","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8400399-8400441","ENSG00000280441.3_1_MES_442","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","A_C2","chr21:","False","False","True",0.036,0.171,0.151,0.999,0,"cassette",0.151
"124","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8401040-8401047","ENSG00000280441.3_1_MES_690","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","A_C2","chr21:","False","False","True",0.001,0.287,0.26,1,0,"cassette",0.26
"125","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8401146-8401150","ENSG00000280441.3_1_MES_191","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","A_C2","chr21:","False","False","True",0.013,0.237,0.196,0.966,0.004,"cassette",0.196
"126","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8401146-8401150","ENSG00000280441.3_1_MES_633","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","A_C2","chr21:","False","False","False",0.003,0.157,0.128,0.932,0.025,"cassette",0.128
"127","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8406184-8407253","ENSG00000280441.3_1_MES_655","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","A_C2","chr21:","False","False","True",0.001,0.185,0.159,0.993,0.002,"cassette",0.159
"128","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8406184-8407253","ENSG00000280441.3_1_MES_656","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","A_C2","chr21:","False","False","True",0.024,0.279,0.259,1,0,"cassette",0.259
"129","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8436839-8436874","ENSG00000280441.3_1_MES_93","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","A_C2","chr21:","False","False","True",0.002,0.252,0.224,1,0,"cassette",0.224
"130","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8437101-8437123","ENSG00000280441.3_1_MES_863","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","A_C2","chr21:","False","False","False",0,0.137,0.123,0.933,0.018,"cassette",0.123
"131","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8437834-8437918","ENSG00000280441.3_1_MES_845","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","A_C2","chr21:","False","False","False",0.027,0.178,0.135,0.913,0.021,"cassette",0.135
"132","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8438260-8438265","ENSG00000280441.3_1_MES_849","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","A_C2","chr21:","False","False","True",0.034,0.665,0.634,1,0,"cassette",0.634
"133","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8438541-8438601","ENSG00000280441.3_1_MES_852","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","A_C2","chr21:","False","False","True",0.003,0.184,0.157,0.994,0.002,"cassette",0.157
"134","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8441076-8441151","ENSG00000280441.3_1_MES_1335","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","A_C2","chr21:","False","False","True",0.038,0.278,0.253,0.994,0.001,"cassette",0.253
"135","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8441152-8441163","ENSG00000280441.3_1_MES_784","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","A_C2","chr21:","False","False","True",0.013,0.148,0.123,1,0,"cassette",0.123
"136","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8442147-8442173","ENSG00000280441.3_1_MES_457","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","A_C2","chr21:","False","False","True",0.041,0.305,0.262,1,0,"cassette",0.262
"137","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8442242-8442245","ENSG00000280441.3_1_MES_1103","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","A_C2","chr21:","False","False","True",0.048,0.519,0.395,0.991,0,"cassette",0.395
"138","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8442326-8442339","ENSG00000280441.3_1_CE_123","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","True","C2_A","chr21:8442173-8442331","False","False","True",0.033,0.185,0.146,0.97,0.009,"cassette",0.146
"139","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8442369-8442373","ENSG00000280441.3_1_MES_1278","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","A_C2","chr21:","False","False","True",0.029,0.127,0.102,0.972,0.014,"cassette",0.102
"140","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8442377-8442428","ENSG00000280441.3_1_MES_1216","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","A_C2","chr21:","False","False","True",0,0.169,0.147,1,0,"cassette",0.147
"141","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8443855-8444124","ENSG00000280441.3_1_afe_2416","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","True","Proximal","chr21:8433176-8443902","False","False","True",0,0.393,0.366,1,0,"AFE/ALE",0.366
"142","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8444490-8444611","ENSG00000280441.3_1_MES_953","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","A_C2","chr21:","False","False","False",0.002,0.155,0.124,0.936,0.025,"cassette",0.124
"143","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8444825-8444885","ENSG00000280441.3_1_MES_1231","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","A_C2","chr21:","False","False","True",0,0.213,0.187,0.971,0.005,"cassette",0.187
"144","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8445147-8445160","ENSG00000280441.3_1_MES_1332","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","","A_C2","chr21:","False","False","True",0.008,0.31,0.292,0.997,0,"cassette",0.292
"145","ENSG00000280441.3_1","ENSG00000280441.3","ENSG00000280441","chr21","+","ENSG00000280441.3:t:8445272-8445372","ENSG00000280441.3_1_mxe_863","True","cassette^126|alt3^121|alt5^110|putative_alt5^1|alt3_5^140|mxe^927|ir^31|ale^7278|afe^7477|putative_ale^151|putative_afe^2039|orphan_junc^2|multi_exon_spanning^1445|other^1","True","C2_A1","chr21:8402787-8445301","False","False","True",0.001,0.165,0.142,1,0,"cassette",0.142
"146","ENSG00000282885.2_1","ENSG00000282885.2","ENSG00000282885","chr14","-","ENSG00000282885.2:s:49864071-49864326","ENSG00000282885.2_1_A3A5_26","True","alt3^5|alt5^10|alt3_5^31|afe^45","True","E1_E2_J2","chr14:49862799-49864144","False","False","True",0,0.164,0.138,0.981,0.007,"cassette",0.138
"147","ENSG00000288700.2_2","ENSG00000288700.2","ENSG00000288700","chr3","+","ENSG00000288700.2:s:na-134783554","ENSG00000288700.2_2_OR_1","True","orphan_junc^3","True","Orphan","chr3:134783554-134787002","False","False","False",0.046,0.186,0.139,0.944,0.016,"cassette",0.139
"148","ENSG00000288700.2_2","ENSG00000288700.2","ENSG00000288700","chr3","+","ENSG00000288700.2:s:na-134783554","ENSG00000288700.2_2_OR_3","True","orphan_junc^3","True","Orphan","chr3:134783554-134828983","False","False","True",0.014,0.528,0.514,1,0,"cassette",0.514
